idna_subject,checker_type,destination,tested_at
107.189.1.88,AVAILABILITY,domains.list,2021-10-03 12:40:16.472645
101.88.59.204,AVAILABILITY,domains.list,2021-10-03 13:55:11.569334
103.217.156.199,AVAILABILITY,domains.list,2021-10-03 15:43:04.752262
103.125.190.179,AVAILABILITY,domains.list,2021-10-03 16:04:54.606569
106.225.148.129,AVAILABILITY,domains.list,2021-10-03 16:45:02.597697
103.47.80.138,AVAILABILITY,domains.list,2021-10-03 17:14:05.470937
1.15.220.83,AVAILABILITY,domains.list,2021-10-03 17:43:22.752944
106.13.211.229,AVAILABILITY,domains.list,2021-10-03 17:54:28.488452
101.205.148.62,AVAILABILITY,domains.list,2021-10-03 18:08:01.186171
103.195.203.236,AVAILABILITY,domains.list,2021-10-03 18:11:17.623385
101.251.204.242,AVAILABILITY,domains.list,2021-10-03 18:30:00.944566
103.92.153.7,AVAILABILITY,domains.list,2021-10-03 18:34:45.234769
1.85.217.28,AVAILABILITY,domains.list,2021-10-03 19:16:57.297743
106.242.20.219,AVAILABILITY,domains.list,2021-10-03 19:26:35.498000
106.46.104.187,AVAILABILITY,domains.list,2021-10-03 19:50:05.095535
101.66.145.87,AVAILABILITY,domains.list,2021-10-03 20:26:25.336732
105.71.23.236,AVAILABILITY,domains.list,2021-10-03 21:07:49.207084
103.151.123.251,AVAILABILITY,domains.list,2021-10-03 21:23:41.398454
106.75.74.14,AVAILABILITY,domains.list,2021-10-03 22:30:57.531043
106.110.217.148,AVAILABILITY,domains.list,2021-10-04 02:06:51.365116
106.55.131.236,AVAILABILITY,domains.list,2021-10-04 02:49:10.990313
103.104.171.30,AVAILABILITY,domains.list,2021-10-04 03:05:32.540435
103.146.182.98,AVAILABILITY,domains.list,2021-10-04 03:36:31.680574
103.160.194.195,AVAILABILITY,domains.list,2021-10-04 04:40:17.773489
103.146.170.244,AVAILABILITY,domains.list,2021-10-04 05:08:26.477609
103.112.122.186,AVAILABILITY,domains.list,2021-10-04 05:37:29.583483
101.24.75.204,AVAILABILITY,domains.list,2021-10-04 06:09:31.229293
1.204.101.105,AVAILABILITY,domains.list,2021-10-04 07:06:40.197520
103.167.54.202,AVAILABILITY,domains.list,2021-10-04 07:41:50.384601
103.141.203.98,AVAILABILITY,domains.list,2021-10-04 10:52:05.550883
103.167.92.113,AVAILABILITY,domains.list,2021-10-04 11:21:32.208838
104.248.132.161,AVAILABILITY,domains.list,2021-10-04 11:57:35.609177
105.104.64.161,AVAILABILITY,domains.list,2021-10-04 14:38:16.656765
102.89.3.139,AVAILABILITY,domains.list,2021-10-04 15:23:55.113523
102.89.3.179,AVAILABILITY,domains.list,2021-10-04 15:24:16.346879
102.89.3.34,AVAILABILITY,domains.list,2021-10-04 15:24:37.585428
104.152.59.168,AVAILABILITY,domains.list,2021-10-04 15:30:29.289773
102.89.3.77,AVAILABILITY,domains.list,2021-10-04 15:50:40.627782
104.208.37.167,AVAILABILITY,domains.list,2021-10-04 15:56:52.432476
101.34.14.10,AVAILABILITY,domains.list,2021-10-04 16:12:32.487200
103.150.215.79,AVAILABILITY,domains.list,2021-10-04 17:47:54.781123
103.205.124.74,AVAILABILITY,domains.list,2021-10-04 18:13:54.471296
103.134.41.94,AVAILABILITY,domains.list,2021-10-04 19:42:24.797021
106.226.228.3,AVAILABILITY,domains.list,2021-10-04 19:49:30.315864
1.15.170.104,AVAILABILITY,domains.list,2021-10-04 21:32:48.262803
104.144.69.55,AVAILABILITY,domains.list,2021-10-04 22:15:53.970399
103.193.253.138,AVAILABILITY,domains.list,2021-10-04 22:37:08.139080
1.128.106.244,AVAILABILITY,domains.list,2021-10-05 00:58:07.738669
103.207.38.123,AVAILABILITY,domains.list,2021-10-05 01:28:28.076313
101.227.63.117,AVAILABILITY,domains.list,2021-10-05 01:49:37.737757
106.85.43.179,AVAILABILITY,domains.list,2021-10-05 03:37:12.008601
104.248.177.63,AVAILABILITY,domains.list,2021-10-05 04:00:02.005641
106.7.73.178,AVAILABILITY,domains.list,2021-10-05 04:29:36.472900
1.55.84.184,AVAILABILITY,domains.list,2021-10-05 05:38:38.728249
103.145.252.206,AVAILABILITY,domains.list,2021-10-05 05:41:30.471892
103.89.89.248,AVAILABILITY,domains.list,2021-10-05 06:50:47.117476
1.85.218.167,AVAILABILITY,domains.list,2021-10-05 07:20:15.063996
103.144.148.88,AVAILABILITY,domains.list,2021-10-05 07:22:22.849336
103.114.105.221,AVAILABILITY,domains.list,2021-10-05 09:09:17.572219
103.166.244.64,AVAILABILITY,domains.list,2021-10-05 09:11:28.752835
102.152.58.176,AVAILABILITY,domains.list,2021-10-05 10:05:27.568514
103.213.128.59,AVAILABILITY,domains.list,2021-10-05 10:54:03.750489
1.129.16.202,AVAILABILITY,domains.list,2021-10-05 11:36:19.549235
104.144.69.56,AVAILABILITY,domains.list,2021-10-05 13:01:13.542632
103.87.214.214,AVAILABILITY,domains.list,2021-10-05 13:24:38.330138
104.144.64.172,AVAILABILITY,domains.list,2021-10-05 13:25:09.265601
104.144.69.100,AVAILABILITY,domains.list,2021-10-05 13:25:10.860638
106.7.78.236,AVAILABILITY,domains.list,2021-10-05 13:29:26.167435
103.73.214.27,AVAILABILITY,domains.list,2021-10-05 13:54:04.606593
1.14.246.134,AVAILABILITY,domains.list,2021-10-06 06:51:59.139323
1.181.206.178,AVAILABILITY,domains.list,2021-10-06 06:53:32.747327
1.196.90.244,AVAILABILITY,domains.list,2021-10-06 06:54:14.244170
1.204.99.70,AVAILABILITY,domains.list,2021-10-06 06:54:41.756068
1.46.149.177,AVAILABILITY,domains.list,2021-10-06 06:55:34.516809
1.47.15.192,AVAILABILITY,domains.list,2021-10-06 06:55:58.447180
1.52.120.240,AVAILABILITY,domains.list,2021-10-06 06:56:19.817349
101.20.237.27,AVAILABILITY,domains.list,2021-10-06 06:57:01.993732
101.200.146.214,AVAILABILITY,domains.list,2021-10-06 06:57:04.654082
101.21.57.186,AVAILABILITY,domains.list,2021-10-06 06:57:28.924904
101.80.175.152,AVAILABILITY,domains.list,2021-10-06 06:59:06.980331
101.89.171.134,AVAILABILITY,domains.list,2021-10-06 06:59:32.113132
102.152.158.17,AVAILABILITY,domains.list,2021-10-06 07:00:02.121384
103.142.140.11,AVAILABILITY,domains.list,2021-10-06 07:01:22.664799
103.149.74.198,AVAILABILITY,domains.list,2021-10-06 07:02:17.668305
103.207.37.109,AVAILABILITY,domains.list,2021-10-06 07:03:25.088577
103.221.222.76,AVAILABILITY,domains.list,2021-10-06 07:03:51.243118
103.253.145.51,AVAILABILITY,domains.list,2021-10-06 07:04:44.329790
104.144.69.48,AVAILABILITY,domains.list,2021-10-06 07:16:03.457206
